id,date,value
3137,2019-07-14,0
3137,2019-07-15,0
3137,2019-07-16,0
3137,2019-07-17,0
3137,2019-07-18,1.2
3137,2019-07-19,2
3137,2019-07-20,0
3137,2019-07-21,0
3137,2019-07-22,0
3137,2019-07-23,0
3137,2019-07-24,0
3137,2019-07-25,0
3137,2019-07-26,0.5
3137,2019-07-27,21
3137,2019-07-28,8.5
3137,2019-07-29,0
3137,2019-07-30,0
3137,2019-07-31,0
3137,2019-08-01,0
3137,2019-08-02,2.5
3137,2019-08-03,0
3137,2019-08-04,0
3137,2019-08-05,1.4
3137,2019-08-06,18
3137,2019-08-07,0.9
3137,2019-08-08,0
3137,2019-08-09,0.4
3137,2019-08-10,0
3137,2019-08-11,0.7
3137,2019-08-12,0.2
3137,2019-08-13,0
3137,2019-08-14,0.6
3137,2019-08-15,4.9
3137,2019-08-16,0
3137,2019-08-17,7.5
3137,2019-08-18,3.8
3137,2019-08-19,0
3137,2019-08-20,0
3137,2019-08-21,0
3137,2019-08-22,0
3137,2019-08-23,0
3137,2019-08-24,0
3137,2019-08-25,0
3137,2019-08-26,0
3137,2019-08-27,0
3137,2019-08-28,0
3137,2019-08-29,0
3137,2019-08-30,0
3137,2019-08-31,2.8
3137,2019-09-01,0
3137,2019-09-02,0
3137,2019-09-03,0
3137,2019-09-04,0.1
3137,2019-09-05,0
3137,2019-09-06,0
3137,2019-09-07,19.2
3137,2019-09-08,6.3
3137,2019-09-09,0
3137,2019-09-10,0
3137,2019-09-11,0
3137,2019-09-12,0
3137,2019-09-13,0
3137,2019-09-14,0
3137,2019-09-15,0
3137,2019-09-16,0
3137,2019-09-17,0
3137,2019-09-18,0
3137,2019-09-19,0
3137,2019-09-20,0
3137,2019-09-21,0
3137,2019-09-22,5.4
3137,2019-09-23,0.3
3137,2019-09-24,2.7
3137,2019-09-25,0.7
3137,2019-09-26,2.9
3137,2019-09-27,2.9
3137,2019-09-28,0
3137,2019-09-29,4.4
3137,2019-09-30,0.1
3137,2019-10-01,3.8
3137,2019-10-02,0.2
3137,2019-10-03,1.3
3137,2019-10-04,3.6
3137,2019-10-05,0
3137,2019-10-06,16.1
3137,2019-10-07,2.1
3137,2019-10-08,10
3137,2019-10-09,4.7
3137,2019-10-10,0.2
3137,2019-10-11,0
3137,2019-10-12,0.2
3137,2019-10-13,0
3137,2019-10-14,0
3137,2019-10-15,1.6
3137,2019-10-16,0.8
3137,2019-10-17,7.7
3137,2019-10-18,1.6
3137,2019-10-19,4.2
3137,2019-10-20,3.1
3137,2019-10-21,0.3
3137,2019-10-22,0
3137,2019-10-23,0
3137,2019-10-24,0
3137,2019-10-25,0
3137,2019-10-26,0
3137,2019-10-27,3
3137,2019-10-28,0
3137,2019-10-29,0
3137,2019-10-30,0
3137,2019-10-31,0
3137,2019-11-01,7.3
3137,2019-11-02,1.4
3137,2019-11-03,2.3
3137,2019-11-04,6.9
3137,2019-11-05,0.2
3137,2019-11-06,0.6
3137,2019-11-07,1.1
3137,2019-11-08,1.2
3137,2019-11-09,0.4
3137,2019-11-10,0
3137,2019-11-11,0.7
3137,2019-11-12,0.3
3137,2019-11-13,0
3137,2019-11-14,0
3137,2019-11-15,0
3137,2019-11-16,0
3137,2019-11-17,6.6
3137,2019-11-18,1.1
3137,2019-11-19,0
3137,2019-11-20,0
3137,2019-11-21,0
3137,2019-11-22,0
3137,2019-11-23,0
3137,2019-11-24,0
3137,2019-11-25,0.6
3137,2019-11-26,1.7
3137,2019-11-27,6.4
3137,2019-11-28,1.8
3137,2019-11-29,0.3
3137,2019-11-30,0
3137,2019-12-01,0
3137,2019-12-02,0.1
3137,2019-12-03,0.1
3137,2019-12-04,0
3137,2019-12-05,0
3137,2019-12-06,4.2
3137,2019-12-07,0.4
3137,2019-12-08,1.7
3137,2019-12-09,0.8
3137,2019-12-10,0
3137,2019-12-11,9.2
3137,2019-12-12,0.4
3137,2019-12-13,12.3
3137,2019-12-14,6.3
3137,2019-12-15,2.6
3137,2019-12-16,0.4
3137,2019-12-17,0.4
3137,2019-12-18,0
3137,2019-12-19,0
3137,2019-12-20,11.9
3137,2019-12-21,1.2
3137,2019-12-22,0.8
3137,2019-12-23,0.2
3137,2019-12-24,2.7
3137,2019-12-25,1.1
3137,2019-12-26,1.6
3137,2019-12-27,0.9
3137,2019-12-28,0
3137,2019-12-29,0
3137,2019-12-30,0
3137,2019-12-31,0
3137,2020-01-01,0
3137,2020-01-02,0.3
3137,2020-01-03,0.7
3137,2020-01-04,0
3137,2020-01-05,0
3137,2020-01-06,0.1
3137,2020-01-07,0
3137,2020-01-08,5
3137,2020-01-09,2.7
3137,2020-01-10,0.9
3137,2020-01-11,0
3137,2020-01-12,0
3137,2020-01-13,0.2
3137,2020-01-14,0
3137,2020-01-15,0.1
3137,2020-01-16,0
3137,2020-01-17,0.1
3137,2020-01-18,0
3137,2020-01-19,0
3137,2020-01-20,0
3137,2020-01-21,0
3137,2020-01-22,0.1
3137,2020-01-23,0
3137,2020-01-24,0
3137,2020-01-25,0.1
3137,2020-01-26,0
3137,2020-01-27,1.7
3137,2020-01-28,2.5
3137,2020-01-29,0
3137,2020-01-30,0.1
3137,2020-01-31,0
3137,2020-02-01,11.9
3137,2020-02-02,3
3137,2020-02-03,15.2
3137,2020-02-04,0.8
3137,2020-02-05,0
3137,2020-02-06,0
3137,2020-02-07,0
3137,2020-02-08,0
3137,2020-02-09,8.3
3137,2020-02-10,2.7
3137,2020-02-11,0.2
3137,2020-02-12,2.1
3137,2020-02-13,3.5
3137,2020-02-14,0
3137,2020-02-15,0
3137,2020-02-16,0.2
3137,2020-02-17,0.9
3137,2020-02-18,0.4
3137,2020-02-19,0
3137,2020-02-20,1.3
3137,2020-02-21,0
3137,2020-02-22,0
3137,2020-02-23,1.3
3137,2020-02-24,3.4
3137,2020-02-25,3.1
3137,2020-02-26,0.1
3137,2020-02-27,14.9
3137,2020-02-28,0.5
3137,2020-02-29,5.2
3137,2020-03-01,5.3
3137,2020-03-02,2.6
3137,2020-03-03,0.3
3137,2020-03-04,0.6
3137,2020-03-05,12.6
3137,2020-03-06,3.5
3137,2020-03-07,0.1
3137,2020-03-08,1.4
3137,2020-03-09,4.1
3137,2020-03-10,4.8
3137,2020-03-11,0
3137,2020-03-12,1.7
3137,2020-03-13,0
3137,2020-03-14,0
3137,2020-03-15,0
3137,2020-03-16,0
3137,2020-03-17,0
3137,2020-03-18,0
3137,2020-03-19,0
3137,2020-03-20,3.6
3137,2020-03-21,0.7
3137,2020-03-22,0
3137,2020-03-23,0
3137,2020-03-24,0
3137,2020-03-25,0
3137,2020-03-26,0
3137,2020-03-27,0
3137,2020-03-28,0
3137,2020-03-29,0
3137,2020-03-30,0
3137,2020-03-31,0
3137,2020-04-01,0
3137,2020-04-02,0
3137,2020-04-03,0
3137,2020-04-04,0
3137,2020-04-05,0
3137,2020-04-06,0
3137,2020-04-07,0
3137,2020-04-08,0
3137,2020-04-09,0
3137,2020-04-10,0
3137,2020-04-11,0
3137,2020-04-12,0
3137,2020-04-13,0.8
3137,2020-04-14,0
3137,2020-04-15,0
3137,2020-04-16,0
3137,2020-04-17,0
3137,2020-04-18,0
3137,2020-04-19,0
3137,2020-04-20,0
3137,2020-04-21,0
3137,2020-04-22,0
3137,2020-04-23,0
3137,2020-04-24,0
3137,2020-04-25,0
3137,2020-04-26,0
3137,2020-04-27,0
3137,2020-04-28,0.6
3137,2020-04-29,2.2
3137,2020-04-30,5.7
3137,2020-05-01,6.1
3137,2020-05-02,1.5
3137,2020-05-03,0
3137,2020-05-04,3.2
3137,2020-05-05,0
3137,2020-05-06,0
3137,2020-05-07,0
3137,2020-05-08,0
3137,2020-05-09,1
3137,2020-05-10,1.1
3137,2020-05-11,10.6
3137,2020-05-12,0
3137,2020-05-13,0
3137,2020-05-14,0
3137,2020-05-15,0
3137,2020-05-16,0
3137,2020-05-17,0
3137,2020-05-18,0
3137,2020-05-19,0
3137,2020-05-20,0
3137,2020-05-21,0
3137,2020-05-22,0.8
3137,2020-05-23,1.7
3137,2020-05-24,0
3137,2020-05-25,0
3137,2020-05-26,0
3137,2020-05-27,0
3137,2020-05-28,0
3137,2020-05-29,0
3137,2020-05-30,0
3137,2020-05-31,0
3137,2020-06-01,0
3137,2020-06-02,0
3137,2020-06-03,1.8
3137,2020-06-04,8.4
3137,2020-06-05,4.3
3137,2020-06-06,0.3
3137,2020-06-07,0
4169,2016-01-01,0.4
4169,2016-01-02,4
4169,2016-01-03,10
4169,2016-01-04,1.5
4169,2016-01-05,2.6
4169,2016-01-06,0.7
4169,2016-01-07,7.8
4169,2016-01-08,0
4169,2016-01-09,4
4169,2016-01-10,3.6
4169,2016-01-11,15
4169,2016-01-12,1.1
4169,2016-01-13,0.1
4169,2016-01-14,3.8
4169,2016-01-15,7.9
4169,2016-01-16,0.8
4169,2016-01-17,0.2
4169,2016-01-18,0
4169,2016-01-19,0
4169,2016-01-20,0
4169,2016-01-21,0
4169,2016-01-22,2.6
4169,2016-01-23,0
4169,2016-01-24,0
4169,2016-01-25,0
4169,2016-01-26,0
4169,2016-01-27,0.2
4169,2016-01-28,4.2
4169,2016-01-29,0
4169,2016-01-30,11
4169,2016-01-31,4.4
4169,2016-02-01,0
4169,2016-02-02,3.6
4169,2016-02-03,3.9
4169,2016-02-04,9.6
4169,2016-02-05,0
4169,2016-02-06,0
4169,2016-02-07,2.7
4169,2016-02-08,5.1
4169,2016-02-09,17.4
4169,2016-02-10,1.3
4169,2016-02-11,0.2
4169,2016-02-12,1.3
4169,2016-02-13,1.7
4169,2016-02-14,2.7
4169,2016-02-15,0
4169,2016-02-16,0
4169,2016-02-17,0
4169,2016-02-18,1.9
4169,2016-02-19,0.6
4169,2016-02-20,8
4169,2016-02-21,0.2
4169,2016-02-22,1.8
4169,2016-02-23,11.7
4169,2016-02-24,0.5
4169,2016-02-25,0
4169,2016-02-26,0
4169,2016-02-27,0
4169,2016-02-28,0
4169,2016-02-29,0
4169,2016-03-01,2.1
4169,2016-03-02,10.6
4169,2016-03-03,1.7
4169,2016-03-04,6.4
4169,2016-03-05,10.6
4169,2016-03-06,1.4
4169,2016-03-07,6.8
4169,2016-03-08,0.9
4169,2016-03-09,0
4169,2016-03-10,0
4169,2016-03-11,0
4169,2016-03-12,0
4169,2016-03-13,0
4169,2016-03-14,0
4169,2016-03-15,1.4
4169,2016-03-16,0
4169,2016-03-17,0
4169,2016-03-18,0
4169,2016-03-19,0
4169,2016-03-20,0
4169,2016-03-21,0
4169,2016-03-22,0.3
4169,2016-03-23,0.1
4169,2016-03-24,1.3
4169,2016-03-25,9.1
4169,2016-03-26,0
4169,2016-03-27,2.3
4169,2016-03-28,5.3
4169,2016-03-29,0.8
4169,2016-03-30,3.5
4169,2016-03-31,1.4
4169,2016-04-01,0
4169,2016-04-02,0
4169,2016-04-03,0
4169,2016-04-04,1.9
4169,2016-04-05,10.4
4169,2016-04-06,0.4
4169,2016-04-07,0.1
4169,2016-04-08,0
4169,2016-04-09,0
4169,2016-04-10,0
4169,2016-04-11,5.1
4169,2016-04-12,7
4169,2016-04-13,3.2
4169,2016-04-14,3.7
4169,2016-04-15,14.9
4169,2016-04-16,27.6
4169,2016-04-17,2.9
4169,2016-04-18,0.1
4169,2016-04-19,0
4169,2016-04-20,0
4169,2016-04-21,0
4169,2016-04-22,0
4169,2016-04-23,3.7
4169,2016-04-24,0.4
4169,2016-04-25,3
4169,2016-04-26,1.4
4169,2016-04-27,0.7
4169,2016-04-28,2.6
4169,2016-04-29,0
4169,2016-04-30,30.3
4169,2016-05-01,0.8
4169,2016-05-02,0
4169,2016-05-03,6.7
4169,2016-05-04,0
4169,2016-05-05,0
4169,2016-05-06,0
4169,2016-05-07,0
4169,2016-05-08,0
4169,2016-05-09,1.6
4169,2016-05-10,0.4
4169,2016-05-11,5.4
4169,2016-05-12,7.2
4169,2016-05-13,1.9
4169,2016-05-14,0.4
4169,2016-05-15,1.2
4169,2016-05-16,0.5
4169,2016-05-17,0
4169,2016-05-18,8.6
4169,2016-05-19,0.1
4169,2016-05-20,0
4169,2016-05-21,0
4169,2016-05-22,4.3
4169,2016-05-23,5.7
4169,2016-05-24,0
4169,2016-05-25,0
4169,2016-05-26,0.4
4169,2016-05-27,0
4169,2016-05-28,13.1
4169,2016-05-29,16.4
4169,2016-05-30,4.8
4169,2016-05-31,0
4169,2016-06-01,4.9
4169,2016-06-02,0.1
4169,2016-06-03,16.5
4169,2016-06-04,1.9
4169,2016-06-05,0
4169,2016-06-06,0.1
4169,2016-06-07,19.4
4169,2016-06-08,2.6
4169,2016-06-09,0
4169,2016-06-10,0.4
4169,2016-06-11,7.3
4169,2016-06-12,20.5
4169,2016-06-13,5.4
4169,2016-06-14,3.6
4169,2016-06-15,13.7
4169,2016-06-16,3.9
4169,2016-06-17,3.1
4169,2016-06-18,3.5
4169,2016-06-19,0
4169,2016-06-20,2.5
4169,2016-06-21,0
4169,2016-06-22,0
4169,2016-06-23,0
4169,2016-06-24,30.9
4169,2016-06-25,11.9
4169,2016-06-26,0
4169,2016-06-27,0
4169,2016-06-28,0.9
4169,2016-06-29,1.1
4169,2016-06-30,0
4169,2016-07-01,0.4
4169,2016-07-02,0.1
4169,2016-07-03,0
4169,2016-07-04,0
4169,2016-07-05,0
4169,2016-07-06,0
4169,2016-07-07,0
4169,2016-07-08,0
4169,2016-07-09,0
4169,2016-07-10,0
4169,2016-07-11,7.2
4169,2016-07-12,8
4169,2016-07-13,11.6
4169,2016-07-14,4.9
4169,2016-07-15,0
4169,2016-07-16,0
4169,2016-07-17,0
4169,2016-07-18,0
4169,2016-07-19,0
4169,2016-07-20,7.9
4169,2016-07-21,0
4169,2016-07-22,18.7
4169,2016-07-23,4.4
4169,2016-07-24,0
4169,2016-07-25,0
4169,2016-07-26,11.9
4169,2016-07-27,0
4169,2016-07-28,1.1
4169,2016-07-29,0
4169,2016-07-30,0.8
4169,2016-07-31,0
4169,2016-08-01,0.3
4169,2016-08-02,2.5
4169,2016-08-03,0
4169,2016-08-04,20.6
4169,2016-08-05,0
4169,2016-08-06,0
4169,2016-08-07,0
4169,2016-08-08,0
4169,2016-08-09,1
4169,2016-08-10,3
4169,2016-08-11,1
4169,2016-08-12,0
4169,2016-08-13,0
4169,2016-08-14,0
4169,2016-08-15,0
4169,2016-08-16,0
4169,2016-08-17,0
4169,2016-08-18,3.1
4169,2016-08-19,0
4169,2016-08-20,7.1
4169,2016-08-21,0
4169,2016-08-22,0
4169,2016-08-23,0
4169,2016-08-24,0
4169,2016-08-25,0
4169,2016-08-26,0
4169,2016-08-27,0
4169,2016-08-28,0
4169,2016-08-29,0
4169,2016-08-30,0
4169,2016-08-31,0
4169,2016-09-01,0
4169,2016-09-02,0
4169,2016-09-03,0
4169,2016-09-04,3.3
4169,2016-09-05,0
4169,2016-09-06,0
4169,2016-09-07,0
4169,2016-09-08,0
4169,2016-09-09,0
4169,2016-09-10,0
4169,2016-09-11,0
4169,2016-09-12,0
4169,2016-09-13,0
4169,2016-09-14,0
4169,2016-09-15,0
4169,2016-09-16,0.8
4169,2016-09-17,26.6
4169,2016-09-18,7.6
4169,2016-09-19,0
4169,2016-09-20,0
4169,2016-09-21,0
4169,2016-09-22,0
4169,2016-09-23,0
4169,2016-09-24,0
4169,2016-09-25,0
4169,2016-09-26,2.5
4169,2016-09-27,0
4169,2016-09-28,0
4169,2016-09-29,0
4169,2016-09-30,6
4169,2016-10-01,7.8
4169,2016-10-02,0.1
4169,2016-10-03,0.1
4169,2016-10-04,0
4169,2016-10-05,0
4169,2016-10-06,0
4169,2016-10-07,0
4169,2016-10-08,0
4169,2016-10-09,0
4169,2016-10-10,0
4169,2016-10-11,0
4169,2016-10-12,0
4169,2016-10-13,0
4169,2016-10-14,0
4169,2016-10-15,0
4169,2016-10-16,0
4169,2016-10-17,28
4169,2016-10-18,6.7
4169,2016-10-19,1.8
4169,2016-10-20,6.8
4169,2016-10-21,0
4169,2016-10-22,0
4169,2016-10-23,3.9
4169,2016-10-24,18.4
4169,2016-10-25,0
4169,2016-10-26,0
4169,2016-10-27,0
4169,2016-10-28,0
4169,2016-10-29,0
4169,2016-10-30,0
4169,2016-10-31,0
4169,2016-11-01,0.1
4169,2016-11-02,0.1
4169,2016-11-03,0.1
4169,2016-11-04,3.3
4169,2016-11-05,9.8
4169,2016-11-06,0.3
4169,2016-11-07,2.8
4169,2016-11-08,1
4169,2016-11-09,6.5
4169,2016-11-10,13.5
4169,2016-11-11,3.8
4169,2016-11-12,0
4169,2016-11-13,0
4169,2016-11-14,0
4169,2016-11-15,1.2
4169,2016-11-16,4.4
4169,2016-11-17,0.5
4169,2016-11-18,9.6
4169,2016-11-19,7.3
4169,2016-11-20,0
4169,2016-11-21,0
4169,2016-11-22,0
4169,2016-11-23,0
4169,2016-11-24,0
4169,2016-11-25,0
4169,2016-11-26,0.2
4169,2016-11-27,0
4169,2016-11-28,0
4169,2016-11-29,0
4169,2016-11-30,0
4169,2016-12-01,0.1
4169,2016-12-02,0
4169,2016-12-03,0
4169,2016-12-04,0
4169,2016-12-05,0
4169,2016-12-06,0
4169,2016-12-07,0
4169,2016-12-08,0
4169,2016-12-09,0
4169,2016-12-10,0
4169,2016-12-11,1.2
4169,2016-12-12,0
4169,2016-12-13,0.1
4169,2016-12-14,0
4169,2016-12-15,0
4169,2016-12-16,0
4169,2016-12-17,3.4
4169,2016-12-18,0
4169,2016-12-19,0
4169,2016-12-20,0
4169,2016-12-21,0
4169,2016-12-22,6
4169,2016-12-23,0.2
4169,2016-12-24,0.9
4169,2016-12-25,0
4169,2016-12-26,0.6
4169,2016-12-27,0
4169,2016-12-28,0
4169,2016-12-29,0
4169,2016-12-30,0
4169,2016-12-31,0
4169,2017-01-01,0
4169,2017-01-02,2.1
4169,2017-01-03,0
4169,2017-01-04,3.1
4169,2017-01-05,0
4169,2017-01-06,0
4169,2017-01-07,2.7
4169,2017-01-08,0.7
4169,2017-01-09,1.2
4169,2017-01-10,7.2
4169,2017-01-11,8.2
4169,2017-01-12,6.4
4169,2017-01-13,1.2
4169,2017-01-14,1.1
4169,2017-01-15,0.4
4169,2017-01-16,0
4169,2017-01-17,0
4169,2017-01-18,0
4169,2017-01-19,0
4169,2017-01-20,0
4169,2017-01-21,0
4169,2017-01-22,0
4169,2017-01-23,0
4169,2017-01-24,0.1
4169,2017-01-25,0
4169,2017-01-26,0
4169,2017-01-27,0
4169,2017-01-28,0
4169,2017-01-29,1.2
4169,2017-01-30,6.9
4169,2017-01-31,4.2
4169,2017-02-01,0.8
4169,2017-02-02,2.3
4169,2017-02-03,0.1
4169,2017-02-04,0.8
4169,2017-02-05,10.3
4169,2017-02-06,0
4169,2017-02-07,0.2
4169,2017-02-08,0
4169,2017-02-09,0
4169,2017-02-10,0
4169,2017-02-11,2.4
4169,2017-02-12,0
4169,2017-02-13,0
4169,2017-02-14,0
4169,2017-02-15,0
4169,2017-02-16,3.4
4169,2017-02-17,1.6
4169,2017-02-18,0
4169,2017-02-19,0
4169,2017-02-20,1.2
4169,2017-02-21,2.4
4169,2017-02-22,0
4169,2017-02-23,1.2
4169,2017-02-24,0.4
4169,2017-02-25,0
4169,2017-02-26,0
4169,2017-02-27,14.5
4169,2017-02-28,5
4169,2017-03-01,9.3
4169,2017-03-02,0
4169,2017-03-03,0
4169,2017-03-04,2.1
4169,2017-03-05,3.9
4169,2017-03-06,0.3
4169,2017-03-07,1.1
4169,2017-03-08,4.2
4169,2017-03-09,10.1
4169,2017-03-10,0
4169,2017-03-11,0
4169,2017-03-12,0
4169,2017-03-13,0
4169,2017-03-14,0
4169,2017-03-15,0
4169,2017-03-16,0
4169,2017-03-17,2.5
4169,2017-03-18,12.9
4169,2017-03-19,0.1
4169,2017-03-20,0
4169,2017-03-21,14.1
4169,2017-03-22,0
4169,2017-03-23,0
4169,2017-03-24,0
4169,2017-03-25,0
4169,2017-03-26,0
4169,2017-03-27,0
4169,2017-03-28,0
4169,2017-03-29,0
4169,2017-03-30,0
4169,2017-03-31,0
4169,2017-04-01,0.5
4169,2017-04-02,0.2
4169,2017-04-03,0
4169,2017-04-04,2.2
4169,2017-04-05,0
4169,2017-04-06,0
4169,2017-04-07,0
4169,2017-04-08,0
4169,2017-04-09,0
4169,2017-04-10,0
4169,2017-04-11,0
4169,2017-04-12,0
4169,2017-04-13,0
4169,2017-04-14,0
4169,2017-04-15,2.3
4169,2017-04-16,1.3
4169,2017-04-17,8
4169,2017-04-18,2
4169,2017-04-19,0.1
4169,2017-04-20,0
4169,2017-04-21,0
4169,2017-04-22,0
4169,2017-04-23,0
4169,2017-04-24,0
4169,2017-04-25,3.9
4169,2017-04-26,6.1
4169,2017-04-27,0.5
4169,2017-04-28,0
4169,2017-04-29,0
4169,2017-04-30,0.1
4169,2017-05-01,2.3
4169,2017-05-02,0.2
4169,2017-05-03,19.2
4169,2017-05-04,4.1
4169,2017-05-05,0
4169,2017-05-06,8.9
4169,2017-05-07,6.3
4169,2017-05-08,0
4169,2017-05-09,0
4169,2017-05-10,0
4169,2017-05-11,5.5
4169,2017-05-12,0.4
4169,2017-05-13,14.4
4169,2017-05-14,2.2
4169,2017-05-15,0
4169,2017-05-16,0
4169,2017-05-17,0
4169,2017-05-18,8.3
4169,2017-05-19,17.3
4169,2017-05-20,0
4169,2017-05-21,0
4169,2017-05-22,0
4169,2017-05-23,0
4169,2017-05-24,0
4169,2017-05-25,0
4169,2017-05-26,0
4169,2017-05-27,0
4169,2017-05-28,0
4169,2017-05-29,0.8
4169,2017-05-30,41.4
4169,2017-05-31,0
4169,2017-06-01,0.4
4169,2017-06-02,0.1
4169,2017-06-03,16.9
4169,2017-06-04,0.2
4169,2017-06-05,0.1
4169,2017-06-06,5.4
4169,2017-06-07,3.3
4169,2017-06-08,0
4169,2017-06-09,4.2
4169,2017-06-10,0
4169,2017-06-11,0
4169,2017-06-12,0
4169,2017-06-13,0
4169,2017-06-14,0
4169,2017-06-15,0.4
4169,2017-06-16,0
4169,2017-06-17,0
4169,2017-06-18,0
4169,2017-06-19,0
4169,2017-06-20,0
4169,2017-06-21,0
4169,2017-06-22,0
4169,2017-06-23,0
4169,2017-06-24,0
4169,2017-06-25,0
4169,2017-06-26,2.7
4169,2017-06-27,6.4
4169,2017-06-28,0.4
4169,2017-06-29,8
4169,2017-06-30,0.7
4169,2017-07-01,7.9
4169,2017-07-02,2
4169,2017-07-03,0
4169,2017-07-04,0
4169,2017-07-05,0
4169,2017-07-06,0
4169,2017-07-07,0
4169,2017-07-08,1.4
4169,2017-07-09,0.1
4169,2017-07-10,5.1
4169,2017-07-11,0
4169,2017-07-12,6.5
4169,2017-07-13,0.4
4169,2017-07-14,0.2
4169,2017-07-15,0
4169,2017-07-16,0
4169,2017-07-17,0
4169,2017-07-18,0
4169,2017-07-19,0.1
4169,2017-07-20,3.6
4169,2017-07-21,19.1
4169,2017-07-22,2.6
4169,2017-07-23,2.1
4169,2017-07-24,3.8
4169,2017-07-25,24.1
4169,2017-07-26,1.4
4169,2017-07-27,6.5
4169,2017-07-28,0
4169,2017-07-29,0
4169,2017-07-30,2.3
4169,2017-07-31,1.6
4169,2017-08-01,3.8
4169,2017-08-02,0.4
4169,2017-08-03,0.1
4169,2017-08-04,0
4169,2017-08-05,0.9
4169,2017-08-06,0
4169,2017-08-07,0
4169,2017-08-08,0.3
4169,2017-08-09,8.4
4169,2017-08-10,12.7
4169,2017-08-11,17.4
4169,2017-08-12,0.3
4169,2017-08-13,0.5
4169,2017-08-14,0
4169,2017-08-15,1.7
4169,2017-08-16,0
4169,2017-08-17,0
4169,2017-08-18,5.7
4169,2017-08-19,0
4169,2017-08-20,0.1
4169,2017-08-21,0
4169,2017-08-22,0
4169,2017-08-23,0
4169,2017-08-24,0
4169,2017-08-25,0
4169,2017-08-26,0
4169,2017-08-27,0
4169,2017-08-28,0
4169,2017-08-29,0
4169,2017-08-30,8.5
4169,2017-08-31,3.7
4169,2017-09-01,0.2
4169,2017-09-02,10.3
4169,2017-09-03,0
4169,2017-09-04,0
4169,2017-09-05,0.2
4169,2017-09-06,5.9
4169,2017-09-07,0
4169,2017-09-08,0.1
4169,2017-09-09,0.7
4169,2017-09-10,0
4169,2017-09-11,3.4
4169,2017-09-12,1.8
4169,2017-09-13,28.9
4169,2017-09-14,11.6
4169,2017-09-15,3.2
4169,2017-09-16,0
4169,2017-09-17,0
4169,2017-09-18,0.4
4169,2017-09-19,8
4169,2017-09-20,0
4169,2017-09-21,0
4169,2017-09-22,0
4169,2017-09-23,0
4169,2017-09-24,0
4169,2017-09-25,0
4169,2017-09-26,0
4169,2017-09-27,0
4169,2017-09-28,0.7
4169,2017-09-29,0
4169,2017-09-30,1.1
4169,2017-10-01,0
4169,2017-10-02,21.2
4169,2017-10-03,0.9
4169,2017-10-04,0
4169,2017-10-05,3.9
4169,2017-10-06,0.2
4169,2017-10-07,7
4169,2017-10-08,0.2
4169,2017-10-09,2.3
4169,2017-10-10,1.7
4169,2017-10-11,0
4169,2017-10-12,0
4169,2017-10-13,0
4169,2017-10-14,0
4169,2017-10-15,0
4169,2017-10-16,0
4169,2017-10-17,0
4169,2017-10-18,0
4169,2017-10-19,0
4169,2017-10-20,0.2
4169,2017-10-21,8.5
4169,2017-10-22,4.2
4169,2017-10-23,1.6
4169,2017-10-24,0
4169,2017-10-25,0
4169,2017-10-26,0
4169,2017-10-27,1.5
4169,2017-10-28,0.7
4169,2017-10-29,2.3
4169,2017-10-30,0
4169,2017-10-31,0
4169,2017-11-01,0
4169,2017-11-02,0
4169,2017-11-03,0
4169,2017-11-04,3.5
4169,2017-11-05,7.7
4169,2017-11-06,0
4169,2017-11-07,2.5
4169,2017-11-08,3.5
4169,2017-11-09,0.1
4169,2017-11-10,4.5
4169,2017-11-11,18.5
4169,2017-11-12,18.6
4169,2017-11-13,0.9
4169,2017-11-14,0
4169,2017-11-15,0
4169,2017-11-16,0
4169,2017-11-17,1.1
4169,2017-11-18,5.6
4169,2017-11-19,0
4169,2017-11-20,2.3
4169,2017-11-21,1.5
4169,2017-11-22,0
4169,2017-11-23,0
4169,2017-11-24,17.9
4169,2017-11-25,18.8
4169,2017-11-26,0.8
4169,2017-11-27,5.6
4169,2017-11-28,4.4
4169,2017-11-29,4.7
4169,2017-11-30,10.3
4169,2017-12-01,0
4169,2017-12-02,0
4169,2017-12-03,3.8
4169,2017-12-04,0.6
4169,2017-12-05,0
4169,2017-12-06,0
4169,2017-12-07,3.3
4169,2017-12-08,5.1
4169,2017-12-09,0
4169,2017-12-10,7.7
4169,2017-12-11,9.4
4169,2017-12-12,0
4169,2017-12-13,3.6
4169,2017-12-14,1.1
4169,2017-12-15,5.8
4169,2017-12-16,1.7
4169,2017-12-17,2.3
4169,2017-12-18,1.5
4169,2017-12-19,2.1
4169,2017-12-20,0.5
4169,2017-12-21,3.2
4169,2017-12-22,5.1
4169,2017-12-23,0
4169,2017-12-24,0
4169,2017-12-25,0
4169,2017-12-26,0.1
4169,2017-12-27,4.8
4169,2017-12-28,0
4169,2017-12-29,8.3
4169,2017-12-30,4.3
4169,2017-12-31,1.4
4169,2018-01-01,4.9
4169,2018-01-02,0.3
4169,2018-01-03,8.3
4169,2018-01-04,17.5
4169,2018-01-05,7.2
4169,2018-01-06,1.5
4169,2018-01-07,0
4169,2018-01-08,0
4169,2018-01-09,0.5
4169,2018-01-10,0.2
4169,2018-01-11,0
4169,2018-01-12,0
4169,2018-01-13,0
4169,2018-01-14,0
4169,2018-01-15,2.9
4169,2018-01-16,8.1
4169,2018-01-17,3.5
4169,2018-01-18,11
4169,2018-01-19,3.9
4169,2018-01-20,10.1
4169,2018-01-21,6.4
4169,2018-01-22,14.3
4169,2018-01-23,0
